0.01027792	-2.688421	0.6116455	-0.9370216	1.321485
-1.057512	0.2270235	-0.9314419	1.22952	-2.460098
-0.129096	-0.2047705	-1.101754	1.147915	-0.7701149
-0.5531089	0.8968405	0.009989828	-0.6596053	0.8016414
0.3704846	-1.096408	-0.4637283	-0.03423929	0.04141358
0.07082103	0.5069959	-0.1103887	-0.3612726	-1.232338
0.4816122	0.9913961	-0.874602	0.6927728	-1.219177
-0.2328753	1.448792	1.846091	0.8175539	-0.7657119
-2.11673	-0.2851179	0.9230698	-0.3784569	-1.794628
-2.203106	1.428979	-1.708979	-1.015667	-0.3612926
0.2019142	0.4060397	-1.208457	-0.8356717	1.661827
0.3087226	-1.824378	-1.132869	-0.05866722	0.1899518
1.456402	-0.7060376	-0.195418	-0.1212501	-0.984107
-0.9870992	-1.486344	0.7971452	0.6199842	-0.2893897
0.3083725	0.6600497	-0.8760293	0.7647275	0.08892874
-1.414341	-1.009744	-0.5909012	1.246681	-1.483383
1.275137	-0.4849167	-0.5445519	0.2492016	0.1144654
0.5403758	0.9688972	-1.327779	-0.002402271	1.25402
-2.219708	0.1596627	2.88994	0.2511805	-1.479703
0.7609909	-0.3594241	0.18124	0.8752279	-1.232375
-1.03124	0.6010912	-0.1623324	0.5061625	0.1312648
-0.1211884	-0.1843923	-1.079124	-1.475722	1.001
-1.507287	-1.657339	0.3921292	-1.324213	-1.950086
-0.2213612	-0.4363737	-1.130618	-1.280304	0.3800145
0.3692912	-0.04600266	-1.290754	0.926676	-0.09402242
-0.4730737	-0.564517	1.155313	1.447371	-1.557279
-0.5362824	0.1384714	2.001596	0.8035832	0.5392781
-1.264627	0.3240166	0.1604549	-1.094974	-1.656822
1.542031	-0.1617515	0.06958935	0.9532935	-0.4205924
-0.09260481	-1.083303	-0.3242069	-0.6283053	1.225871
-1.495842	-0.07128536	-0.1352002	-0.2281695	1.784977
-0.03206153	-0.3715287	-1.658811	0.2393171	-0.6603171
-0.446224	2.863527	0.5710227	-0.732993	0.2332063
-0.07830108	-0.9863581	-2.320887	-0.008135733	0.1567416
-0.7900896	0.09188583	-1.969407	-1.885189	2.285943
-0.2998355	-0.01745272	0.1595452	-0.03656465	-0.4826159
1.650227	0.5154874	0.7049122	-0.7086038	-0.1997552
1.143058	0.25817	-0.3603883	-0.1217309	0.9957922
-0.8724562	-0.8923135	-0.801262	-1.331761	2.250594
-0.787355	0.7651347	1.151249	1.989588	0.4858627
0.1264699	0.6556534	-1.780903	-0.3170267	-0.3654082
-0.8036103	0.09369955	-0.1766637	0.4906952	-0.5941961
-0.4928475	-0.4856547	0.1780133	-0.3423976	-1.126917
0.6456071	0.4350098	0.4468749	-0.5827995	0.3568152
-0.348029	-0.4144734	-0.8251971	-1.177935	-0.4813101
-1.799926	-0.9886131	-0.02878178	0.7346793	1.09656
-1.156306	0.0314828	-1.871643	-0.1223059	-0.921608
0.4939258	0.341509	-0.9311461	0.7035788	-0.07691639
-1.91444	-1.361176	-0.4661448	-0.3979096	-1.982535
0.2388291	1.763862	1.189708	-1.455428	-0.1598667
1.467315	-1.320019	-0.4646513	0.4202889	-0.2077195
-0.6484947	-0.2536089	0.3301832	0.2967864	1.82969
0.8648217	-0.04521712	1.360607	0.6472948	0.6535083
0.2607864	-0.8799919	-0.5791726	1.651864	0.1258909
-0.712594	-2.502115	0.8448116	-0.04897754	0.2585825
0.004626274	-0.7758316	-0.7353048	0.3039413	-0.7196656
0.2585186	1.839199	-0.5768493	-0.5985009	1.078933
-1.347009	0.3032062	-1.655761	-0.4555283	-0.1179984
-0.8088576	1.621156	0.6141536	0.1731092	1.429699
1.140357	-1.38644	-0.9045427	0.3081729	-0.8048108
0.5527047	1.763322	-0.1514436	-1.794917	0.4084568
-1.300916	-1.79153	0.5369085	-1.411159	-0.1840578
-1.558253	0.4797806	-0.807443	-2.408381	-2.345118
0.938039	0.5170116	1.441217	-1.35516	0.5302313
0.7174391	-0.6020512	-0.6610749	0.4379627	0.08155326
-2.553364	0.2894736	-0.1668074	-0.09261144	-0.4952093
-0.7155074	0.03558667	-1.083703	-0.4730695	0.9146291
-0.9122642	0.1959472	-1.356683	-0.6152467	-0.5248525
-3.580078	0.3429404	3.244084	-0.8947676	-0.3799768
-0.6030997	0.363264	-0.5800175	0.9917242	0.1025456
-1.049933	-0.5050728	-1.199596	-0.7984742	-1.367829
-0.136506	-1.823933	-1.526818	-1.857973	-0.8008036
-0.3466996	0.6186977	0.1233822	1.019575	-0.03809357
-0.2823437	1.398291	-1.694548	-1.061349	1.633177
0.8043139	0.1921216	-1.540629	0.1530685	0.384057
0.6700836	-2.057673	-0.7691335	-1.771754	0.2430505
0.9801344	-0.970128	-0.03794851	0.2573331	-0.6799397
-1.350088	-0.357054	-1.14223	-0.4892335	0.4035256
0.1513334	-0.3978413	0.7231978	0.1966509	1.564242
0.5969881	-1.50315	0.01349583	-1.749141	-2.828012
0.6939535	0.2813812	-0.4458613	0.7627789	-1.049577
0.03034462	-0.4681227	-0.3091344	-0.1052559	-0.3313801
-0.8307504	-1.245798	-1.085741	-0.3974237	0.5101375
0.7890222	-0.8206921	-0.6721247	0.3384147	0.1129519
0.1575093	2.742412	0.4976215	-0.008350239	-0.8614566
0.05109273	-0.3865367	0.6447123	0.3108926	1.223757
0.3426698	-1.119283	-0.6621779	-0.1566296	0.6608385
1.784669	-1.2198	1.183191	-0.1026044	-0.6578232
-0.1549688	-0.1887383	0.07274883	-1.801542	-2.436138
-2.110941	0.157929	-0.0653114	0.8582983	-0.9397621
-1.403673	0.6761738	0.9830349	0.610756	1.99914
0.372725	0.7504486	-0.6272208	0.3403418	-2.004663
0.2440236	0.2341642	0.2950628	0.9651859	-0.2767008
-0.940017	-1.417155	-0.3816216	0.1769176	-0.5180272
1.342523	-0.7155698	0.938088	0.8770796	-0.3847091
-0.5916249	-1.378572	-0.9113659	-0.3951295	1.17568
-1.000467	0.5583913	0.1579214	1.714431	0.8938518
1.403442	-1.457367	-1.429699	-0.4368998	0.1420654
-0.126618	-1.917077	1.186736	-0.008084945	0.5446754
-0.4528304	0.7426327	-0.5813677	-0.09430754	0.107068
0.9737062	1.045656	0.04799305	0.3626502	0.02861427
-0.1898955	-1.594241	-0.9303132	0.8338961	0.2346308
-0.08209433	-0.863356	-0.3329138	-0.1890349	0.652306
-0.8865262	-1.14514	1.490447	-1.997907	-0.5893011
0.8397581	-0.6792797	0.392953	0.3284341	-0.1946015
-0.06004252	1.477627	-0.505016	-0.4999466	0.9474609
1.097848	0.00665172	-1.290773	-0.03493176	1.223828
0.6359276	-0.97882	-0.3002737	0.687672	0.03435431
0.4115363	0.8334079	0.62021	-0.582798	0.526527
1.306259	0.2954132	-1.664081	-0.4317381	-1.081031
0.02114053	-0.05339275	-1.756051	-0.2314908	-1.733189
-2.173378	0.3651372	1.624979	-1.324397	1.307379
0.7057308	-0.2173203	0.004714099	-0.451965	-0.5099795
1.159768	-0.2909871	-0.8257046	0.3967092	-1.429718
-3.065868	1.089881	-0.1549465	-0.4998334	0.9880699
0.8443727	-0.5074002	0.257408	0.8857499	-0.9911265
-0.6695414	-2.11338	1.702051	-0.5337896	-0.5225687
0.3954037	-1.03405	-0.5719044	-0.1610382	-1.234194
1.007742	0.4596873	0.4643773	-1.441316	-0.548198
-2.034357	-0.2437151	0.7043899	-2.018691	-1.834975
-0.4315315	-0.7506694	-1.904486	0.3563572	-1.002215
0.2517315	0.2905077	-1.234674	-0.5752122	0.9010189
0.5566836	-0.5170929	-2.282137	-0.4362294	0.3294348
0.0152145	-0.3195709	1.206375	0.3020771	0.1633561
0.7070388	-0.3469892	-1.004576	-0.4037752	0.9029656
-0.8203765	1.178809	0.5874187	0.5278003	0.1247617
-0.6084063	0.01381587	-0.4708897	1.309196	-0.4026894
-1.204969	-1.290951	0.3535131	-2.178853	1.424299
0.3190797	-0.552954	-1.344543	-0.4231015	-0.02359498
0.6927728	-1.281936	1.151491	0.3633457	-1.01606
-1.457448	0.5924246	-2.314286	-0.01624015	-2.15088
-0.1257156	-1.437429	-0.3555312	-0.3131505	-0.9608279
-0.3716725	-0.5110565	-0.5680959	0.2930905	-1.634428
0.07904583	-1.513465	0.7523303	0.8566361	-1.96214
0.8826607	0.1268242	-0.8894124	-0.2792369	0.7397105
-1.387101	0.7969289	-0.3440351	-1.033112	-2.581422
-0.6920004	-0.9719393	0.1424318	0.3173118	0.8761426
0.08770301	0.1819369	0.5107351	1.434049	-0.5223422
0.2580202	-1.115998	-0.504381	-0.5494463	1.552559
1.024468	0.8148742	0.3547487	-0.6315311	-0.1426625
1.486296	-0.3981613	-0.35161	-0.1420039	0.1088687
-0.2214646	0.1358302	-1.55025	-0.4555908	0.9559874
-0.1570183	-0.3102013	0.5156526	-0.2848332	-1.122863
-1.444015	-0.3350299	1.797171	-1.89145	-2.466471
-1.321438	-0.0316312	-1.203759	0.5020532	-0.7601978
-1.890971	-0.3935682	1.571715	1.043564	1.037216
0.4340983	-2.527298	0.4180108	0.6655822	-0.7499435
-2.034458	-1.278481	-0.7321667	0.6648937	0.8514893
-0.7547776	-0.5249198	2.107417	1.624869	-0.3445025
0.3879472	-1.039991	-0.6674469	0.4071302	0.02786031
0.1826304	-1.208682	1.128823	0.9153647	-0.4165863
0.7843827	0.1275153	-0.3276797	-0.1634165	-1.18709
-1.906076	-0.2836386	-0.7229636	0.8968861	0.9697841
0.811723	0.3612917	0.1060822	-0.03690035	-1.843477
1.171764	-0.5461407	1.193133	-0.4591637	-0.2058447
0.007240009	0.8247374	-1.917057	0.2086994	1.35027
0.5716322	-0.9152978	-0.7597633	1.210889	-0.09545774
0.3986617	1.380832	-1.070804	0.8113911	1.395303
-2.156477	0.326708	1.850663	-1.398767	0.007258133
0.6571297	-0.3433249	-0.5052685	0.4770045	-1.927298
-0.5333501	0.4608486	-1.333235	0.8520408	-0.9152546
-0.04016762	-0.4250871	0.7851725	1.119202	-1.158636
-0.6444931	-1.774278	-0.3901301	-0.4972385	1.484064
0.1472989	0.4241205	1.030738	-1.423066	1.764743
0.5851832	0.1489895	-1.002148	0.3881482	-1.265587
-2.370776	-1.146016	-0.06366528	0.4495144	-0.8169589
1.507444	-0.6700147	-0.1539007	-0.7292243	0.3401741
1.602198	-1.150759	0.4874177	-0.9933728	0.9103538
-1.407724	0.6497904	-0.07656208	-0.3659624	-1.57909
-1.377949	0.2243077	-1.986347	0.3077976	0.6051303
1.389594	0.05682092	-0.4234867	-0.06115325	-0.3632199
-0.7972928	-1.193316	-0.03580364	0.5372614	-0.6246416
1.212529	-0.0917691	-0.5504999	-0.4864648	0.2857271
-0.4939474	0.1839719	1.062469	2.019143	-1.095981
-0.9930135	1.200582	-0.5995073	1.776679	-0.3973011
-0.08893232	-0.5484103	-1.459268	-0.2619124	-0.8046756
0.9014229	-1.391943	-0.3762227	0.6920356	0.6560839
-1.422217	0.2785454	0.5901374	-1.410371	1.396642
0.4485679	1.684928	1.093284	0.2912288	-0.2541278
1.18173	-1.92282	0.4320711	-0.3791376	-0.2823523
-1.523022	-0.986568	-1.138893	-0.1871468	0.6795574
0.9828342	0.3660459	-1.663408	-0.5135543	0.05682574
-0.6717422	-1.672317	-1.130641	-2.955965	0.6263775
0.9480036	-0.05110957	0.5689687	-1.57492	0.5812453
-0.2001344	-0.8686064	0.1993127	-0.3676207	-1.160511
-1.327367	1.086085	0.9342947	-0.4340085	0.8881465
0.4338034	-1.594764	-0.3846378	0.3850667	0.04693742
1.592905	-1.23291	-0.6284935	0.05601333	0.2559975
-0.07695875	-0.3986809	0.6506988	-0.2270193	0.2900209
1.213519	0.6370162	0.7479752	-0.327301	-0.292365
0.7912378	1.084762	0.303525	0.2740727	-0.06131458
0.7189466	-1.363196	0.0034891	-0.02243237	-1.185538
-0.0397879	-0.09445685	-1.834753	-1.78925	-1.543228
-0.8846519	-0.7460563	-0.7000037	0.3093043	1.743658
-0.3967872	0.3967755	1.000996	1.778841	-0.740949
1.216546	0.4918004	-0.6307575	-0.1345669	-0.5935338
-1.025294	-0.2035593	-0.8286755	2.672843	-0.697077
0.4059899	-1.924187	-0.4478714	-0.05303568	0.1625785
2.002857	-1.141803	0.4129814	-1.14301	-1.394053
-0.5019839	-0.4632525	-0.5304654	-0.8952899	-0.05651916
1.076432	1.458449	0.9894691	-0.6300839	-0.2626831
0.3360739	1.516238	-0.269943	0.5884921	-0.609256
-1.020332	0.132615	-0.842543	0.01702525	-2.313986
0.2529135	-0.2960665	-0.1647052	-0.7134594	-0.2497495
-0.4488286	-1.060738	-2.072226	0.3450764	-0.9223871
-0.4034391	0.4847312	0.8610974	2.549939	-0.9924601
-0.3362171	-0.6985648	-0.71832	0.1000445	-0.7173677
0.3520109	-1.539678	-1.319127	0.4397832	-0.6457812
0.6158446	-1.122985	-0.2545277	1.429429	-0.6665943
0.1446985	-0.7205762	0.07612043	-0.7001929	0.1828051
0.2069966	-0.2302945	0.2756087	0.9662124	-0.6643536
-0.6794916	0.08471474	1.220349	-0.573011	1.392115
0.1519501	-0.11062	-0.78402	0.6909928	-0.2479454
0.1382674	-0.1936044	0.3689616	-0.3137945	-0.3542173
-1.163385	1.322205	-0.54014	0.4753787	-2.120736
1.009965	0.4113112	0.2237257	0.300831	-0.1419968
1.079241	-0.4833489	0.06251695	-0.03784686	-0.2653453
-0.131129	1.294679	-0.2057678	0.3812552	-0.1974578
1.351399	-0.899054	0.01074742	-0.2682865	-0.64811
0.6124891	-1.533096	-0.4475605	0.727904	0.5507185
0.3035876	-0.4456726	0.6657182	1.347601	-0.7015815
-1.312253	0.568652	-1.132002	-0.07252837	0.2693571
0.08747001	0.7702103	-1.283595	0.1790452	-0.8120822
-0.1043906	1.118158	-0.1095516	-0.4707027	0.683369
-0.7559491	-0.2058783	0.9087916	-0.3026248	-0.4188645
-0.2243359	0.1410331	-0.9826742	0.07772991	1.101925
0.4217569	-1.745683	-1.159414	-0.4109729	-1.205461
-0.8806187	-1.219452	-0.9591939	0.1719349	0.9786032
-0.5321896	0.06556884	-2.259853	-0.2845274	-1.205204
0.009417858	-0.3789309	-1.077999	-1.146527	-1.995942
-0.5087832	-1.662808	-0.4030852	-0.9946791	0.8641055
-0.4103484	0.848163	-0.65752	0.4379831	0.9373106
-0.5843254	1.035455	-0.4760002	0.7174092	-0.5557935
-0.9397642	0.7832419	1.131907	-0.6970633	1.054167
-1.884802	-0.07673949	1.107103	-1.867022	-1.725934
1.201138	0.7475672	1.329795	-0.6627172	0.1783026
-0.06295981	0.170144	-0.2818249	0.4255123	0.7615266
-0.6118871	0.8276709	-0.1238691	-0.1348115	-0.001708016
-1.12876	-0.3739353	-1.84744	0.1778156	-0.7202292
1.122991	-0.9658734	0.4851499	0.1184033	0.1724999
-0.1769441	-2.995092	-1.404307	-0.161712	-1.592297
-0.09651499	-0.09203537	-0.4828312	0.06011038	0.3997455
1.8032	-0.2332236	1.202133	-0.3792024	-0.3021061
1.238478	-0.9739207	-0.4748913	0.3235687	0.1597831
-0.9649656	-0.8451843	0.4375002	-1.821158	-2.155957
-0.09596505	-1.254798	-0.6920543	-1.028707	0.5426428
0.3882972	-1.417596	-0.5052715	1.978613	-0.5145634
-0.2196089	0.02067857	-1.535967	1.805953	0.8829882
-0.08424232	-1.860742	-0.4755	-0.4153964	-1.268975
-0.3443762	-0.2547797	0.004944286	1.383171	-1.132169
0.0009855779	-0.6693427	-0.1187846	0.4531051	0.0472878
-0.9385512	0.4788343	1.258909	0.668197	-0.6091658
1.065348	-0.9663658	0.2832079	0.2755176	-0.6593347
-1.569711	-0.03233805	-1.332958	0.0893991	0.4509305
0.7189358	-1.781225	-0.2121666	0.5035968	0.5171932
-0.7583265	-0.5842201	-1.683738	-0.9050261	0.1234804
0.8937866	-1.387103	-0.9430905	0.005947128	0.5799889
0.2406679	-0.4788089	0.5101485	0.3227376	-0.0594302
0.7303953	0.1629136	-1.343262	0.4400321	1.17416
0.09968304	0.09137959	-0.2785098	1.741592	0.8123968
-1.992063	-0.5041743	0.6654591	-0.05721949	1.175322
0.4409168	1.166352	0.5767365	0.02957803	0.3455332
0.1388529	-0.5424931	-0.9712489	-2.604617	-1.522625
0.2489001	0.2718448	-1.475851	-0.2052576	1.595542
0.01080241	0.7433137	-0.4036494	0.6211679	0.3582031
0.3604266	0.3730957	0.6285429	1.843218	-0.7806703
1.235701	0.4352565	-0.9410073	-0.4364777	1.133432
0.788763	-0.2972747	-0.5142047	0.5234537	0.1066869
-0.1196039	1.674384	1.453015	-1.043124	-0.5129128
-1.299721	-0.3832627	-2.452916	-0.376902	-0.2304922
0.3721584	0.5120258	-1.66578	-0.3380089	-0.08076177
1.149364	0.08341544	-0.5939257	-0.4982241	0.07730058
-0.2396467	0.9558208	0.6746258	0.5084171	0.4483508
0.1637107	0.8925987	-1.228472	-1.37175	-0.223139
-1.437693	-1.715514	-0.05950527	-0.5287097	1.742122
-2.302137	-1.200716	2.115916	-1.917842	0.9221823
-1.360403	0.6535461	-0.7223217	-2.344149	0.2186415
0.5029728	0.5915374	-1.405386	-0.01056198	-0.3355182
-0.4448588	-1.281215	-0.5146172	1.095429	0.08518807
-0.4208958	0.2474332	-0.3085795	1.772994	0.3754361
-0.2279799	4.460227	-1.166212	-11.2328	-7.020159
-0.6481737	-0.08695971	0.1972966	-1.513732	-1.241625
1.056133	-0.4858489	0.1466282	-0.5960442	1.097385
0.243408	-0.762292	-1.264283	-0.1554701	0.4086421
-0.1961066	-1.385162	0.536984	-1.744995	-0.7719571
0.5990748	-0.1121021	-0.2710303	-0.5719218	-0.02745499
-1.735865	-0.6293028	-0.004068926	-0.06970896	0.2343689
-2.143551	0.07246928	1.647513	-3.553381	-2.559167
0.795835	-1.080894	-0.3668767	1.272964	0.03038689
0.2500528	-0.9452884	0.2098838	-0.2534049	1.592012
-0.4899588	-0.9657549	-0.5927054	0.445431	0.1262874
-1.675908	-0.5919142	1.272027	-0.408026	-0.02595795
1.283768	0.4942082	0.4224254	-1.164908	0.2299987
-2.120851	-1.341278	0.8044673	-0.2912898	-1.924542
0.2228516	0.7477122	-0.2955287	-1.079487	-0.8597492
1.162781	-0.5534962	-0.7978347	-0.01895877	-0.677184
0.5436216	-0.7877837	-0.1887054	0.3755411	-0.9069306
-0.9289835	0.6248853	-1.481919	0.5321727	-0.09149187
-0.384569	1.36657	0.05180903	0.9644612	-1.722
-1.090966	-0.7029686	-1.256285	0.1172601	-1.392359
-1.194705	-0.4986716	-1.046254	0.6518805	2.074237
0.5501188	-1.198773	-0.2381389	-0.3565035	0.3526688
1.366749	-0.5372082	-0.6653906	-0.959822	0.5136335
0.06902424	-0.1338995	0.2923609	-0.4261676	0.1868332
-0.6770647	0.3623295	-1.030752	1.141009	-1.851876
0.2134428	0.4314407	-0.6066253	0.04287603	-0.3008336
-1.489854	-1.881614	1.28547	-2.301427	0.3105359
-1.276111	-0.1162231	1.30706	1.040191	-0.6455127
1.084317	0.2360565	0.3379943	-0.6728716	-0.5430662
1.407177	0.8925571	1.548423	-1.484976	-0.01219188
0.8146474	-0.1421647	-1.956775	1.08561	-0.1309408
-0.2833217	1.718656	0.07189924	-0.1382504	-0.142841
-0.2307902	1.071378	1.236661	-2.142803	0.8321921
0.3190137	1.13664	-1.172522	-0.2662815	-1.547679
-0.6596877	0.1790023	0.1069519	-0.2685074	0.07531894
0.9116484	-0.5393489	-1.087683	0.550715	-0.3869357
0.9697524	-1.068755	0.4320615	0.1215635	-1.679653
-1.039765	-0.94158	-0.3303761	-0.1528878	-0.4183831
0.6248986	-0.2961627	-1.195254	0.6090612	-1.64831
1.62312	-1.287616	0.8901736	0.7007133	-1.490399
-0.6188961	0.06692256	-0.06245071	0.8361867	1.384588
1.301511	0.01854008	0.09780438	-0.5742712	-0.03212121
1.037826	-0.395606	0.3715804	-0.6740929	-1.669303
-0.130584	0.2019982	-0.4157286	1.586503	-0.2960126
-0.4065795	-2.252717	0.2808311	-0.8549844	-0.6078097
-1.674369	0.9141042	-1.495693	-0.4527552	0.4070596
-2.849064	-1.313241	1.642886	-0.353667	0.842091
-2.065338	1.7879	-2.27994	0.1797421	0.5018893
1.773967	-0.7387889	1.007021	-0.2379947	-0.5006491
-1.209706	1.076372	-2.49799	-1.631631	-1.439337
0.1171001	-1.138912	0.6902068	-0.8707174	-0.4438979
0.9487457	-2.648641	-0.910209	-1.546517	0.8173749
0.6709858	0.01628206	-1.149617	-1.585911	0.05856357
-1.64291	1.429334	-0.5379457	-1.041012	0.5197348
-0.8724872	0.5330883	-1.940692	-0.7171172	1.138211
-0.4608415	1.763274	-0.6735972	-0.6359481	0.1660762
-2.144304	2.066241	0.5366047	-0.4498896	2.877634
0.1634382	-0.7899027	-0.8829639	-1.334567	-0.0207437
-0.3263268	0.3876568	1.205288	1.654346	-0.04118135
-1.828928	-0.5947355	1.973455	-2.062798	-0.4679081
1.430229	-1.19056	-0.760566	-0.6844305	-1.433535
0.09078531	0.4568117	-0.2570243	0.4038896	-0.8813209
